id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519756,-5.519857,0.543313,0.542953,0.500000,0.400000
6,6,0.000000,-7.801211,0.000000,0.787812,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771147,0.000074,-0.804127,0.000260,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000065,7.762126,0.000231,-0.835822,0.500000,0.450000
3,3,-5.493734,5.493772,0.573146,-0.573011,0.500000,0.450000
4,4,-7.794065,0.000048,0.723597,0.000171,0.500000,0.450000
5,5,-5.490538,-5.490657,0.584346,0.584002,0.500000,0.450000
6,6,0.000002,-7.758844,0.000032,0.847345,0.500000,0.450000
7,7,5.510902,-5.510762,-0.512857,0.513314,0.500000,0.450000
0,0,7.728397,0.000088,-0.854983,0.000277,0.500000,0.500000
1,1,5.487115,5.487113,-0.534312,-0.534320,0.500000,0.500000
2,2,0.000174,7.717726,0.002177,-0.888017,0.500000,0.500000
3,3,-5.463360,5.463276,0.607463,-0.609916,0.500000,0.500000
4,4,-7.755597,0.000057,0.769361,0.000182,0.500000,0.500000
5,5,-5.459597,-5.459566,0.618830,0.621818,0.500000,0.500000
6,6,0.000127,-7.713841,0.002506,0.900054,0.500000,0.500000
7,7,5.483637,-5.483473,-0.545292,0.545778,0.500000,0.500000
0,0,7.683381,0.000126,-0.900325,0.000768,0.500000,0.550000
1,1,5.459027,5.459011,-0.561767,-0.562040,0.500000,0.550000
2,2,0.000408,7.671015,0.004683,-0.934208,0.500000,0.550000
3,3,-5.431546,5.431085,0.636294,-0.643823,0.500000,0.550000
4,4,-7.715167,0.000071,0.808604,0.000271,0.500000,0.550000
5,5,-5.427153,-5.426806,0.648873,0.655197,0.500000,0.550000
6,6,0.000465,-7.666502,0.006767,0.946783,0.500000,0.550000
7,7,5.454996,-5.454787,-0.572822,0.573704,0.500000,0.550000
0,0,7.636353,0.000185,-0.940557,0.001179,0.500000,0.600000
1,1,5.429791,5.429752,-0.584709,-0.585166,0.500000,0.600000
2,2,0.000743,7.622261,0.006688,-0.975086,0.500000,0.600000
3,3,-5.398522,5.397339,0.660470,-0.674925,0.500000,0.600000
4,4,-7.673096,0.000083,0.841421,0.000238,0.500000,0.600000
5,5,-5.393383,-5.392595,0.675399,0.684219,0.500000,0.600000
6,6,0.001084,-7.617090,0.012378,0.988250,0.500000,0.600000
7,7,5.425207,-5.424934,-0.595778,0.597078,0.500000,0.600000
0,0,7.587534,0.000262,-0.976380,0.001535,0.500000,0.650000
1,1,5.399605,5.399538,-0.603733,-0.604287,0.500000,0.650000
2,2,0.001157,7.571695,0.008281,-1.011322,0.500000,0.650000
3,3,-5.364490,5.362167,0.680650,-0.703440,0.500000,0.650000
4,4,-7.629492,-0.000135,0.872078,-0.004350,0.500000,0.650000
5,5,-5.358441,-5.357124,0.698845,0.709428,0.500000,0.650000
6,6,0.002035,-7.565835,0.019013,1.025088,0.500000,0.650000
7,7,5.394474,-5.394110,-0.614651,0.616480,0.500000,0.650000
0,0,7.537113,0.000355,-1.008431,0.001856,0.500000,0.700000
1,1,5.368637,5.368543,-0.619349,-0.619902,0.500000,0.700000
2,2,0.001634,7.519519,0.009546,-1.043513,0.500000,0.700000
3,3,-5.329619,5.325688,0.697404,-0.729576,0.500000,0.700000
4,4,-7.584796,-0.000341,0.893929,-0.004111,0.500000,0.700000
5,5,-5.322453,-5.320571,0.719765,0.731045,0.500000,0.700000
6,6,0.003355,-7.512942,0.026408,1.057861,0.500000,0.700000
7,7,5.362981,-5.362489,-0.629872,0.632407,0.500000,0.700000
0,0,7.485248,0.000463,-1.037287,0.002159,0.500000,0.750000
1,1,5.337038,5.336921,-0.631990,-0.632444,0.500000,0.750000
2,2,0.002162,7.465910,0.010560,-1.072187,0.500000,0.750000
3,3,-5.294058,5.288012,0.711220,-0.753528,0.500000,0.750000
4,4,-7.538936,-0.000894,0.917200,-0.011062,0.500000,0.750000
5,5,-5.285540,-5.283080,0.738267,0.749822,0.500000,0.750000
6,6,0.005073,-7.458589,0.034363,1.087064,0.500000,0.750000
7,7,5.330890,-5.330225,-0.641827,0.645286,0.500000,0.750000
0,0,7.432075,0.000586,-1.063468,0.002456,0.500000,0.800000
1,1,5.304936,5.304806,-0.642034,-0.642291,0.500000,0.800000
2,2,0.002732,7.411019,0.011397,-1.097812,0.500000,0.800000
3,3,-5.257933,5.249238,0.722517,-0.775478,0.500000,0.800000
4,4,-7.492071,-0.001822,0.937292,-0.018571,0.500000,0.800000
5,5,-5.247793,-5.244796,0.754934,0.765690,0.500000,0.800000
6,6,0.007197,-7.402943,0.042472,1.112921,0.500000,0.800000
7,7,5.298347,-5.297451,-0.650856,0.655487,0.500000,0.800000
0,0,7.377703,0.000723,-1.087441,0.002756,0.500000,0.850000
1,1,5.272446,5.272317,-0.649808,-0.649779,0.500000,0.850000
2,2,0.003300,7.355013,0.011372,-1.120117,0.500000,0.850000
3,3,-5.221350,5.209458,0.731652,-0.795591,0.500000,0.850000
4,4,-7.444745,-0.002691,0.946523,-0.017374,0.500000,0.850000
5,5,-5.209289,-5.205899,0.770080,0.777926,0.500000,0.850000
6,6,0.009686,-7.346195,0.049773,1.134973,0.500000,0.850000
7,7,5.265483,-5.264284,-0.657275,0.663341,0.500000,0.850000
0,0,7.322222,0.000876,-1.109628,0.003060,0.500000,0.900000
1,1,5.239663,5.239556,-0.655645,-0.655221,0.500000,0.900000
2,2,0.003825,7.298048,0.010490,-1.139301,0.500000,0.900000
3,3,-5.184404,5.168755,0.738919,-0.814055,0.500000,0.900000
4,4,-7.396653,-0.004015,0.961844,-0.026475,0.500000,0.900000
5,5,-5.170115,-5.166528,0.783479,0.787432,0.500000,0.900000
6,6,0.012508,-7.288511,0.056437,1.153669,0.500000,0.900000
7,7,5.232412,-5.230826,-0.661417,0.669160,0.500000,0.900000
0,0,7.265702,0.001045,-1.130403,0.003368,0.500000,0.950000
1,1,5.206671,5.206610,-0.659836,-0.658915,0.500000,0.950000
2,2,0.004276,7.240261,0.009023,-1.155751,0.500000,0.950000
3,3,-5.147176,5.127203,0.744571,-0.831050,0.500000,0.950000
4,4,-7.347903,-0.005801,0.974993,-0.035718,0.500000,0.950000
5,5,-5.130329,-5.126828,0.795724,0.793991,0.500000,0.950000
6,6,0.015636,-7.230041,0.062573,1.169401,0.500000,0.950000
7,7,5.199234,-5.197164,-0.663560,0.673237,0.500000,0.950000
0,0,7.208197,0.001228,-1.150096,0.003671,0.500000,1.000000
1,1,5.173540,5.173553,-0.662623,-0.661142,0.500000,1.000000
2,2,0.004635,7.181771,0.007181,-1.169790,0.500000,1.000000
3,3,-5.109265,5.085515,0.758212,-0.833763,0.500000,1.000000
4,4,-7.298591,-0.008053,0.986241,-0.045045,0.500000,1.000000
5,5,-5.089984,-5.086924,0.806897,0.798083,0.500000,1.000000
6,6,0.019052,-7.170915,0.068313,1.182512,0.500000,1.000000
7,7,5.166037,-5.163371,-0.663942,0.675853,0.500000,1.000000
0,0,7.149747,0.001426,-1.168995,0.003958,0.500000,1.050000
1,1,5.140330,5.140445,-0.664211,-0.662174,0.500000,1.050000
2,2,0.004932,7.122685,0.005927,-1.181726,0.500000,1.050000
3,3,-5.071287,5.043038,0.759553,-0.849541,0.500000,1.050000
4,4,-7.249397,-0.010152,0.983875,-0.041991,0.500000,1.050000
5,5,-5.049138,-5.046903,0.816923,0.800413,0.500000,1.050000
6,6,0.022740,-7.111250,0.073759,1.193303,0.500000,1.050000
7,7,5.132899,-5.129507,-0.662765,0.677279,0.500000,1.050000
0,0,7.090380,0.001637,-1.187346,0.004208,0.500000,1.100000
1,1,5.107094,5.107331,-0.664715,-0.662277,0.500000,1.100000
2,2,0.005148,7.063097,0.004321,-1.191757,0.500000,1.100000
3,3,-5.033278,4.999832,0.760191,-0.864107,0.500000,1.100000
4,4,-7.199799,-0.012759,0.991972,-0.052132,0.500000,1.100000
5,5,-5.007861,-5.006808,0.825543,0.801901,0.500000,1.100000
6,6,0.026689,-7.051149,0.078987,1.202024,0.500000,1.100000
7,7,5.099889,-5.095618,-0.660201,0.677787,0.500000,1.100000
0,0,7.030112,0.001856,-1.205356,0.004397,0.500000,1.150000
1,1,5.073879,5.074245,-0.664302,-0.661709,0.500000,1.150000
2,2,0.005274,7.003094,0.002536,-1.200051,0.500000,1.150000
3,3,-4.995266,4.955952,0.760231,-0.877600,0.500000,1.150000
4,4,-7.149890,-0.015886,0.998175,-0.062541,0.500000,1.150000
5,5,-4.966183,-4.966721,0.833556,0.801744,0.500000,1.150000
6,6,0.030891,-6.990705,0.084028,1.208879,0.500000,1.150000
7,7,5.067068,-5.061735,-0.656405,0.677653,0.500000,1.150000
0,0,6.968953,0.002081,-1.223180,0.004493,0.500000,1.200000
1,1,5.040723,5.041209,-0.663113,-0.660734,0.500000,1.200000
2,2,0.005309,6.942758,0.000699,-1.206734,0.500000,1.200000
3,3,-4.956698,4.912237,0.771367,-0.874307,0.500000,1.200000
4,4,-7.099751,-0.019541,1.002780,-0.073101,0.500000,1.200000
5,5,-4.924132,-4.926708,0.841021,0.800269,0.500000,1.200000
6,6,0.035339,-6.930002,0.088974,1.214056,0.500000,1.200000
7,7,5.034492,-5.027877,-0.651520,0.677164,0.500000,1.200000
0,0,6.906907,0.002304,-1.240918,0.004454,0.500000,1.250000
1,1,5.007660,5.008227,-0.661267,-0.659627,0.500000,1.250000
2,2,0.005307,6.882159,-0.000050,-1.211968,0.500000,1.250000
3,3,-4.918283,4.867860,0.768291,-0.887540,0.500000,1.250000
4,4,-7.050171,-0.023033,0.991602,-0.069833,0.500000,1.250000
5,5,-4.881747,-4.886803,0.847695,0.798094,0.500000,1.250000
6,6,0.040034,-6.869117,0.093903,1.217714,0.500000,1.250000
7,7,5.002208,-4.994045,-0.645681,0.676630,0.500000,1.250000
0,0,6.843977,0.002515,-1.258593,0.004222,0.500000,1.300000
1,1,4.974720,4.975294,-0.658790,-0.658674,0.500000,1.300000
2,2,0.005254,6.821370,-0.001059,-1.215785,0.500000,1.300000
3,3,-4.880019,4.822869,0.765280,-0.899827,0.500000,1.300000
4,4,-7.000421,-0.027045,0.994991,-0.080242,0.500000,1.300000
5,5,-4.839083,-4.846992,0.853274,0.796231,0.500000,1.300000
6,6,0.044978,-6.808117,0.098863,1.219985,0.500000,1.300000
7,7,4.970257,-4.960225,-0.639029,0.676398,0.500000,1.300000
0,0,6.780861,0.002704,-1.262332,0.003787,0.500000,1.350000
1,1,4.941929,4.942384,-0.655827,-0.658191,0.500000,1.350000
2,2,0.005144,6.760459,-0.002199,-1.218223,0.500000,1.350000
3,3,-4.841902,4.777304,0.762344,-0.911293,0.500000,1.350000
4,4,-6.950561,-0.031583,0.997200,-0.090773,0.500000,1.350000
5,5,-4.796147,-4.807320,0.858715,0.793439,0.500000,1.350000
6,6,0.050171,-6.747070,0.103868,1.220955,0.500000,1.350000
7,7,4.938670,-4.926382,-0.631733,0.676868,0.500000,1.350000
0,0,6.717570,0.002922,-1.265821,0.004356,0.500000,1.400000
1,1,4.909290,4.909504,-0.652778,-0.657591,0.500000,1.400000
2,2,0.004972,6.699474,-0.003437,-1.219694,0.500000,1.400000
3,3,-4.803248,4.732096,0.773081,-0.904152,0.500000,1.400000
4,4,-6.900640,-0.036650,0.998421,-0.101332,0.500000,1.400000
5,5,-4.752946,-4.767821,0.864025,0.789966,0.500000,1.400000
6,6,0.055613,-6.686015,0.108839,1.221086,0.500000,1.400000
7,7,4.907460,-4.892512,-0.624202,0.677407,0.500000,1.400000
0,0,6.654565,0.002707,-1.260087,-0.004309,0.500000,1.450000
1,1,4.876808,4.876660,-0.649648,-0.656889,0.500000,1.450000
2,2,0.004798,6.638460,-0.003483,-1.220282,0.500000,1.450000
3,3,-4.764864,4.686294,0.767678,-0.916055,0.500000,1.450000
4,4,-6.850670,-0.042177,0.999408,-0.110540,0.500000,1.450000
5,5,-4.709509,-4.728504,0.868752,0.786345,0.500000,1.450000
6,6,0.061306,-6.624992,0.113857,1.220470,0.500000,1.450000
7,7,4.876634,-4.858596,-0.616529,0.678306,0.500000,1.450000
0,0,6.591859,0.002140,-1.254132,-0.011328,0.500000,1.500000
1,1,4.844473,4.843840,-0.646704,-0.656391,0.500000,1.500000
2,2,0.004608,6.577444,-0.003799,-1.220322,0.500000,1.500000
3,3,-4.726722,4.639935,0.762851,-0.927179,0.500000,1.500000
4,4,-6.800693,-0.048178,0.999533,-0.120010,0.500000,1.500000
5,5,-4.665837,-4.689391,0.873443,0.782261,0.500000,1.500000
6,6,0.067228,-6.564026,0.118454,1.219325,0.500000,1.500000
7,7,4.846207,-4.824704,-0.608537,0.677855,0.500000,1.500000
0,0,6.529458,0.001287,-1.248009,-0.017072,0.500000,1.550000
1,1,4.812278,4.811045,-0.643894,-0.655910,0.500000,1.550000
2,2,0.004389,6.516453,-0.004385,-1.219830,0.500000,1.550000
3,3,-4.688795,4.593053,0.758524,-0.937628,0.500000,1.550000
4,4,-6.750746,-0.054659,0.998935,-0.129621,0.500000,1.550000
5,5,-4.621933,-4.650496,0.878064,0.777902,0.500000,1.550000
6,6,0.073366,-6.503139,0.122753,1.217731,0.500000,1.550000
7,7,4.816187,-4.790882,-0.600405,0.676438,0.500000,1.550000
0,0,6.467370,0.000196,-1.241767,-0.021812,0.500000,1.600000
1,1,4.780219,4.778279,-0.641179,-0.655320,0.500000,1.600000
2,2,0.004127,6.455511,-0.005230,-1.218826,0.500000,1.600000
3,3,-4.650324,4.546682,0.769429,-0.927423,0.500000,1.600000
4,4,-6.700860,-0.061622,0.997727,-0.139278,0.500000,1.600000
5,5,-4.577804,-4.611825,0.882589,0.773421,0.500000,1.600000
6,6,0.079708,-6.442352,0.126845,1.215747,0.500000,1.600000
7,7,4.786575,-4.757165,-0.592239,0.674346,0.500000,1.600000
0,0,6.405598,-0.001092,-1.235445,-0.025749,0.500000,1.650000
1,1,4.748292,4.745552,-0.638535,-0.654543,0.500000,1.650000
2,2,0.004570,6.394960,0.008848,-1.211020,0.500000,1.650000
3,3,-4.612179,4.499742,0.762892,-0.938797,0.500000,1.650000
4,4,-6.651026,-0.068993,0.996679,-0.147408,0.500000,1.650000
5,5,-4.533483,-4.573362,0.886410,0.769262,0.500000,1.650000
6,6,0.086248,-6.381681,0.130799,1.213417,0.500000,1.650000
7,7,4.757369,-4.723575,-0.584105,0.671801,0.500000,1.650000
0,0,6.344130,-0.002566,-1.229363,-0.029490,0.500000,1.700000
1,1,4.716581,4.712874,-0.634222,-0.653556,0.500000,1.700000
2,2,0.004820,6.334476,0.005008,-1.209683,0.500000,1.700000
3,3,-4.573519,4.453304,0.773217,-0.928756,0.500000,1.700000
4,4,-6.601259,-0.076771,0.995342,-0.155565,0.500000,1.700000
5,5,-4.488971,-4.535110,0.890252,0.765029,0.500000,1.700000
6,6,0.092980,-6.321142,0.134626,1.210771,0.500000,1.700000
7,7,4.728567,-4.690126,-0.576044,0.668979,0.500000,1.700000
0,0,6.282969,-0.004183,-1.223213,-0.032348,0.500000,1.750000
1,1,4.685056,4.680247,-0.630494,-0.652541,0.500000,1.750000
2,2,0.004981,6.274087,0.003225,-1.207790,0.500000,1.750000
3,3,-4.535231,4.406270,0.765746,-0.940679,0.500000,1.750000
4,4,-6.552654,-0.084314,0.972109,-0.150865,0.500000,1.750000
5,5,-4.444300,-4.497054,0.893407,0.761123,0.500000,1.750000
6,6,0.099898,-6.260751,0.138368,1.207821,0.500000,1.750000
7,7,4.700164,-4.656825,-0.568061,0.666003,0.500000,1.750000
0,0,6.222117,-0.005914,-1.217047,-0.034606,0.500000,1.800000
1,1,4.653705,4.647679,-0.627028,-0.651362,0.500000,1.800000
2,2,0.005038,6.213814,0.001133,-1.205453,0.500000,1.800000
3,3,-4.497268,4.358674,0.759271,-0.951931,0.500000,1.800000
4,4,-6.504076,-0.092213,0.971544,-0.157980,0.500000,1.800000
5,5,-4.399542,-4.459089,0.895176,0.759301,0.500000,1.800000
6,6,0.107000,-6.200522,0.142035,1.204587,0.500000,1.800000
7,7,4.672155,-4.623674,-0.560185,0.663034,0.500000,1.800000
0,0,6.161572,-0.007732,-1.210891,-0.036373,0.500000,1.850000
1,1,4.622515,4.615180,-0.623791,-0.649980,0.500000,1.850000
2,2,0.005728,6.154038,0.013793,-1.195524,0.500000,1.850000
3,3,-4.459584,4.310543,0.753668,-0.962617,0.500000,1.850000
4,4,-6.455570,-0.100497,0.970133,-0.165673,0.500000,1.850000
5,5,-4.354674,-4.421232,0.897361,0.757130,0.500000,1.850000
6,6,0.114278,-6.140471,0.145561,1.201007,0.500000,1.850000
7,7,4.644534,-4.590664,-0.552425,0.660190,0.500000,1.850000
0,0,6.101316,-0.009643,-1.205129,-0.038218,0.500000,1.900000
1,1,4.591570,4.582758,-0.618907,-0.648434,0.500000,1.900000
2,2,0.006088,6.094390,0.007218,-1.192957,0.500000,1.900000
3,3,-4.421208,4.263010,0.767531,-0.950670,0.500000,1.900000
4,4,-6.407149,-0.109166,0.968409,-0.173389,0.500000,1.900000
5,5,-4.309683,-4.383490,0.899817,0.754859,0.500000,1.900000
6,6,0.121729,-6.080617,0.149033,1.197093,0.500000,1.900000
7,7,4.617294,-4.557785,-0.544788,0.657575,0.500000,1.900000
0,0,6.041348,-0.011607,-1.199343,-0.039282,0.500000,1.950000
1,1,4.560825,4.550411,-0.614911,-0.646938,0.500000,1.950000
2,2,0.007074,6.035284,0.019719,-1.182113,0.500000,1.950000
3,3,-4.383190,4.214878,0.760356,-0.962633,0.500000,1.950000
4,4,-6.358809,-0.118146,0.966808,-0.179593,0.500000,1.950000
5,5,-4.264605,-4.345847,0.901553,0.752843,0.500000,1.950000
6,6,0.129354,-6.020975,0.152500,1.192828,0.500000,1.950000
7,7,4.590432,-4.525022,-0.537248,0.655274,0.500000,1.950000
0,0,5.981647,-0.013629,-1.194037,-0.040426,0.500000,2.000000
1,1,4.530358,4.518140,-0.609335,-0.645421,0.500000,2.000000
2,2,0.007655,5.976337,0.011620,-1.178946,0.500000,2.000000
3,3,-4.344510,4.167291,0.773591,-0.951748,0.500000,2.000000
4,4,-6.310570,-0.127452,0.964771,-0.186124,0.500000,2.000000
5,5,-4.219424,-4.308308,0.903617,0.750779,0.500000,2.000000
6,6,0.137153,-5.961564,0.155963,1.188223,0.500000,2.000000
7,7,4.563941,-4.492349,-0.529821,0.653446,0.500000,2.000000
0,0,5.922210,-0.015665,-1.188724,-0.040720,0.500000,2.050000
1,1,4.500115,4.485938,-0.604852,-0.644047,0.500000,2.050000
2,2,0.008848,5.917978,0.023856,-1.167179,0.500000,2.050000
3,3,-4.306243,4.119045,0.765345,-0.964910,0.500000,2.050000
4,4,-6.262430,-0.137019,0.962801,-0.191342,0.500000,2.050000
5,5,-4.174179,-4.270857,0.904914,0.749028,0.500000,2.050000
6,6,0.145126,-5.902402,0.159474,1.183249,0.500000,2.050000
7,7,4.537816,-4.459738,-0.522491,0.652223,0.500000,2.050000
0,0,5.863011,-0.017721,-1.183990,-0.041122,0.500000,2.100000
1,1,4.470175,4.453801,-0.598798,-0.642744,0.500000,2.100000
2,2,0.009563,5.859813,0.014290,-1.163306,0.500000,2.100000
3,3,-4.267312,4.071302,0.778621,-0.954852,0.500000,2.100000
4,4,-6.214415,-0.146874,0.960306,-0.197082,0.500000,2.100000
5,5,-4.129516,-4.233933,0.893254,0.738475,0.500000,2.100000
6,6,0.153278,-5.843506,0.163032,1.177913,0.500000,2.100000
7,7,4.512050,-4.427146,-0.515317,0.651854,0.500000,2.100000
0,0,5.804047,-0.019751,-1.179280,-0.040609,0.500000,2.150000
1,1,4.440476,4.421717,-0.593982,-0.641665,0.500000,2.150000
2,2,0.010870,5.802284,0.026156,-1.150573,0.500000,2.150000
3,3,-4.229530,4.022937,0.755643,-0.967305,0.500000,2.150000
4,4,-6.166522,-0.156953,0.957868,-0.201586,0.500000,2.150000
5,5,-4.085366,-4.197633,0.883000,0.726014,0.500000,2.150000
6,6,0.161570,-5.784846,0.165835,1.173210,0.500000,2.150000
7,7,4.486631,-4.394511,-0.508386,0.652688,0.500000,2.150000
0,0,5.745287,-0.021764,-1.175196,-0.040255,0.500000,2.200000
1,1,4.411097,4.389680,-0.587580,-0.640740,0.500000,2.200000
2,2,0.011607,5.744954,0.014738,-1.146593,0.500000,2.200000
3,3,-4.191684,3.975171,0.756923,-0.955316,0.500000,2.200000
4,4,-6.118766,-0.167340,0.955104,-0.207743,0.500000,2.200000
5,5,-4.041595,-4.162030,0.875411,0.712047,0.500000,2.200000
6,6,0.169973,-5.726386,0.168068,1.169192,0.500000,2.200000
7,7,4.461374,-4.361673,-0.505140,0.656758,0.500000,2.200000
0,0,5.686737,-0.023711,-1.170994,-0.038939,0.500000,2.250000
1,1,4.381967,4.357675,-0.582606,-0.640102,0.500000,2.250000
2,2,0.012883,5.688241,0.025516,-1.134270,0.500000,2.250000
3,3,-4.154872,3.926753,0.736230,-0.968367,0.500000,2.250000
4,4,-6.071132,-0.178013,0.952692,-0.213468,0.500000,2.250000
5,5,-3.998160,-4.127171,0.868696,0.697188,0.500000,2.250000
6,6,0.178469,-5.668094,0.169928,1.165832,0.500000,2.250000
7,7,4.436474,-4.328711,-0.498002,0.659239,0.500000,2.250000
0,0,5.628370,-0.025603,-1.167344,-0.037843,0.500000,2.300000
1,1,4.353160,4.325695,-0.576136,-0.639611,0.500000,2.300000
2,2,0.013508,5.631714,0.012502,-1.130530,0.500000,2.300000
3,3,-4.117878,3.878999,0.739876,-0.955071,0.500000,2.300000
4,4,-6.023630,-0.189044,0.950043,-0.220606,0.500000,2.300000
5,5,-3.954964,-4.093109,0.863922,0.681231,0.500000,2.300000
6,6,0.187043,-5.609936,0.171474,1.163168,0.500000,2.300000
7,7,4.411796,-4.295601,-0.493566,0.662200,0.500000,2.300000
0,0,5.570199,-0.027391,-1.163433,-0.035749,0.500000,2.350000
1,1,4.324598,4.293723,-0.571237,-0.639427,0.500000,2.350000
2,2,0.014640,5.575801,0.022628,-1.118275,0.500000,2.350000
3,3,-4.080866,3.831784,0.740252,-0.944299,0.500000,2.350000
4,4,-5.976236,-0.200395,0.947866,-0.227021,0.500000,2.350000
5,5,-3.911990,-4.059877,0.859497,0.664655,0.500000,2.350000
6,6,0.195682,-5.551876,0.172777,1.161197,0.500000,2.350000
7,7,4.387374,-4.262372,-0.488433,0.664585,0.500000,2.350000
0,0,5.512197,-0.029090,-1.160033,-0.033984,0.500000,2.400000
1,1,4.296357,4.261757,-0.564819,-0.639333,0.500000,2.400000
2,2,0.016238,5.520484,0.031964,-1.106322,0.500000,2.400000
3,3,-4.043888,3.785062,0.739560,-0.934455,0.500000,2.400000
4,4,-5.930383,-0.211449,0.917078,-0.221083,0.500000,2.400000
5,5,-3.869207,-4.027507,0.855656,0.647383,0.500000,2.400000
6,6,0.204372,-5.493877,0.173793,1.159981,0.500000,2.400000
7,7,4.363232,-4.229051,-0.482835,0.666421,0.500000,2.400000
0,0,5.454349,-0.030690,-1.156958,-0.032012,0.500000,2.450000
1,1,4.268488,4.229764,-0.557395,-0.639848,0.500000,2.450000
2,2,0.017149,5.465387,0.018229,-1.101943,0.500000,2.450000
3,3,-4.007939,3.737561,0.718971,-0.950022,0.500000,2.450000
4,4,-5.884473,-0.222676,0.918188,-0.224533,0.500000,2.450000
